MatchNumber,PlayerID
1,9
1,16
1,15
1,4
1,11
1,1
1,14
1,10
1,7
1,12
1,5
1,18
2,9
2,16
2,15
2,4
2,11
2,1
2,14
2,10
2,7
2,12
2,5
3,9
3,15
3,16
3,4
3,11
3,12
3,10
3,5
4,9
4,15
4,16
4,4
4,11
4,12
4,10
4,5
5,15
5,9
5,16
5,11
5,4
5,10
5,5
5,12
5,8
5,18
5,6
73,9
73,16
73,4
73,11
73,12
73,10
73,5
73,15
74,9
74,16
74,4
74,3
74,14
74,7
74,1
74,22
74,25
74,10
74,24
74,11
75,4
75,3
75,14
75,7
75,1
75,22
75,25
75,10
75,24
76,9
76,16
76,20
76,23
76,11
76,17
76,3
76,1
76,14
76,7
76,25
76,10
77,9
77,16
77,20
77,23
77,11
77,17
77,3
77,1
77,14
77,7
